Date,Open,High,Low,Close,Volume,Adj Close
2008-03-06,0.28,0.28,0.265,0.265,122500,0.13493
2008-03-05,0.26,0.26,0.26,0.26,9000,0.13238
2008-03-04,0.26,0.26,0.26,0.26,8700,0.13238
2008-03-03,0.25,0.25,0.24,0.24,25000,0.1222
2008-02-29,0.265,0.265,0.26,0.26,223500,0.13238
2008-02-28,0.265,0.265,0.265,0.265,000,0.13493
2008-02-27,0.25,0.27,0.25,0.265,425800,0.13493
2008-02-26,0.24,0.24,0.24,0.24,4100,0.1222
2008-02-25,0.25,0.25,0.24,0.24,000,0.1222
2008-02-22,0.25,0.25,0.25,0.25,4000,0.12729
2008-02-21,0.24,0.24,0.24,0.24,100000,0.1222
2008-02-20,0.25,0.25,0.25,0.25,75000,0.12729
2008-02-19,0.25,0.25,0.25,0.25,000,0.12729
2008-02-18,0.25,0.25,0.25,0.25,39000,0.12729
2008-02-15,0.245,0.25,0.235,0.25,76700,0.12729
2008-02-14,0.255,0.255,0.235,0.235,83200,0.11966
2008-02-13,0.275,0.275,0.275,0.275,38200,0.14002
2008-02-12,0.28,0.28,0.28,0.28,45000,0.14257
2008-02-11,0.295,0.295,0.28,0.28,000,0.14257
2008-02-08,0.30,0.30,0.28,0.28,000,0.14257
2008-02-07,0.30,0.30,0.28,0.28,000,0.14257
2008-02-06,0.28,0.28,0.28,0.28,3400,0.14257
2008-02-05,0.27,0.30,0.27,0.30,147800,0.15275
2008-02-04,0.27,0.27,0.27,0.27,90000,0.13748
2008-02-01,0.235,0.235,0.225,0.225,70000,0.11456
2008-01-31,0.265,0.265,0.255,0.255,75600,0.12984
2008-01-30,0.27,0.27,0.26,0.26,39800,0.13238
2008-01-29,0.275,0.275,0.275,0.275,70000,0.14002
2008-01-25,0.26,0.27,0.26,0.27,112800,0.13748
2008-01-24,0.29,0.29,0.29,0.29,40000,0.14766
2008-01-23,0.285,0.29,0.285,0.29,200000,0.14766
2008-01-22,0.295,0.295,0.25,0.255,98200,0.12984
2008-01-21,0.305,0.305,0.305,0.305,100,0.1553
2008-01-18,0.315,0.315,0.305,0.305,58000,0.1553
2008-01-17,0.385,0.385,0.315,0.315,000,0.16039
2008-01-16,0.385,0.385,0.315,0.315,000,0.16039
2008-01-15,0.385,0.385,0.315,0.315,000,0.16039
2008-01-14,0.32,0.32,0.32,0.32,31800,0.16294
2008-01-11,0.395,0.395,0.32,0.32,000,0.16294
2008-01-10,0.315,0.315,0.315,0.315,4100,0.16039
2008-01-09,0.32,0.32,0.31,0.315,26500,0.16039
2008-01-08,0.34,0.34,0.34,0.34,50100,0.17312
2008-01-07,0.37,0.37,0.34,0.34,22700,0.17312
2008-01-04,0.395,0.395,0.395,0.395,000,0.20112
2008-01-03,0.395,0.395,0.395,0.395,000,0.20112
2008-01-02,0.38,0.40,0.37,0.395,107300,0.20112
2007-12-31,0.38,0.38,0.38,0.38,27000,0.19349
2007-12-28,0.38,0.38,0.38,0.38,8000,0.19349
2007-12-27,0.37,0.37,0.37,0.37,8100,0.18839
2007-12-24,0.39,0.40,0.39,0.39,105700,0.19858
2007-12-21,0.39,0.39,0.39,0.39,27500,0.19858
2007-12-20,0.375,0.375,0.375,0.375,4100,0.19094
2007-12-19,0.37,0.39,0.37,0.39,67800,0.19858
2007-12-18,0.37,0.37,0.34,0.35,124100,0.17821
2007-12-17,0.40,0.40,0.40,0.40,000,0.20367
2007-12-14,0.40,0.40,0.40,0.40,25000,0.20367
2007-12-13,0.405,0.405,0.395,0.405,337000,0.20621
2007-12-12,0.38,0.38,0.38,0.38,97800,0.19349
2007-12-11,0.355,0.38,0.355,0.38,206800,0.19349
2007-12-10,0.35,0.35,0.34,0.34,000,0.17312
2007-12-07,0.34,0.34,0.33,0.33,70700,0.16803
2007-12-06,0.345,0.35,0.345,0.35,51400,0.17821
2007-12-05,0.35,0.35,0.34,0.34,000,0.17312
2007-12-04,0.33,0.35,0.33,0.35,190100,0.17821
2007-12-03,0.315,0.335,0.315,0.33,181200,0.16803
2007-11-30,0.31,0.31,0.30,0.30,459700,0.15275
2007-11-29,0.31,0.31,0.29,0.29,000,0.14766
2007-11-28,0.30,0.31,0.30,0.30,133900,0.15275
2007-11-27,0.31,0.31,0.31,0.31,180200,0.15784
2007-11-26,0.31,0.31,0.31,0.31,000,0.15784
2007-11-23,0.31,0.31,0.31,0.31,185500,0.15784
2007-11-22,0.31,0.31,0.31,0.31,000,0.15784
2007-11-21,0.31,0.31,0.31,0.31,67000,0.15784
2007-11-20,0.31,0.315,0.31,0.31,1136100,0.15784
2007-11-19,0.31,0.31,0.31,0.31,89500,0.15784
